,time,open,high,low,close,vol,date
755,1685836800000,6.421,6.532,6.393,6.452,1209935.67,2023-06-04
756,1685923200000,6.45,6.492,5.961,6.054,4495305.78,2023-06-05
757,1686009600000,6.054,6.312,6.003,6.261,3709908.32,2023-06-06
758,1686096000000,6.261,6.269,5.829,5.917,2998801.55,2023-06-07
759,1686182400000,5.919,6.036,5.883,5.995,1426456.09,2023-06-08
760,1686268800000,5.994,6.081,5.92,5.993,1267537.07,2023-06-09
761,1686355200000,5.992,6.007,4.761,5.233,14028655.59,2023-06-10
762,1686441600000,5.233,5.254,5.089,5.175,2454695.33,2023-06-11
763,1686528000000,5.175,5.198,5.003,5.16,2746808.8,2023-06-12
764,1686614400000,5.16,5.412,5.11,5.3,2495494.52,2023-06-13
765,1686700800000,5.299,5.507,5.142,5.25,3786780.65,2023-06-14
766,1686787200000,5.25,5.419,5.163,5.312,2895922.21,2023-06-15
767,1686873600000,5.312,5.398,5.128,5.324,2176359.41,2023-06-16
768,1686960000000,5.325,5.396,5.221,5.279,1878846.73,2023-06-17
769,1687046400000,5.282,5.302,5.04,5.156,1966918.59,2023-06-18
770,1687132800000,5.157,5.194,4.993,5.133,3234945.88,2023-06-19
771,1687219200000,5.134,5.281,5.0,5.267,4247080.66,2023-06-20
772,1687305600000,5.267,5.588,5.242,5.556,5295791.26,2023-06-21
773,1687392000000,5.555,5.823,5.507,5.558,4647546.09,2023-06-22
774,1687478400000,5.557,6.154,5.551,6.07,6720273.6,2023-06-23
775,1687564800000,6.071,6.196,5.912,6.133,3204444.17,2023-06-24
776,1687651200000,6.133,6.378,6.059,6.157,3200149.72,2023-06-25
777,1687737600000,6.157,6.259,6.005,6.057,3875112.66,2023-06-26
778,1687824000000,6.058,6.255,6.046,6.198,3250133.19,2023-06-27
779,1687910400000,6.2,6.205,5.703,5.815,4135037.15,2023-06-28
780,1687996800000,5.814,6.183,5.787,5.891,4221854.85,2023-06-29
781,1688083200000,5.891,6.452,5.721,6.313,8723371.76,2023-06-30
782,1688169600000,6.313,6.524,6.122,6.503,5141414.75,2023-07-01
783,1688256000000,6.503,6.565,6.333,6.54,4086985.57,2023-07-02
784,1688342400000,6.541,6.692,6.468,6.628,3237642.64,2023-07-03
785,1688428800000,6.628,6.63,6.392,6.521,2606479.19,2023-07-04
786,1688515200000,6.523,6.571,6.214,6.299,3023680.6,2023-07-05
787,1688601600000,6.299,6.507,6.08,6.08,3733833.93,2023-07-06
788,1688688000000,6.08,6.223,6.012,6.156,2063365.14,2023-07-07
789,1688774400000,6.157,6.222,6.094,6.196,1286251.86,2023-07-08
790,1688860800000,6.198,6.24,6.123,6.15,1197225.34,2023-07-09
791,1688947200000,6.149,6.303,6.02,6.167,2162467.25,2023-07-10
792,1689033600000,6.169,6.238,6.121,6.206,1065079.1,2023-07-11
793,1689120000000,6.205,6.35,6.196,6.252,2069557.14,2023-07-12
794,1689206400000,6.252,7.198,6.211,7.124,6685843.19,2023-07-13
795,1689292800000,7.125,7.343,6.687,6.958,7159768.77,2023-07-14
796,1689379200000,6.957,7.02,6.832,6.918,1900374.37,2023-07-15
797,1689465600000,6.918,6.921,6.567,6.607,2658534.07,2023-07-16
798,1689552000000,6.608,7.265,6.45,7.186,8290250.05,2023-07-17
799,1689638400000,7.186,7.3,6.757,6.911,8507881.88,2023-07-18
800,1689724800000,6.913,7.048,6.773,6.915,4134376.74,2023-07-19
801,1689811200000,6.916,8.464,6.884,8.361,24470179.81,2023-07-20
802,1689897600000,8.361,8.449,8.042,8.133,8987313.71,2023-07-21
803,1689984000000,8.128,8.383,7.76,7.881,6296766.28,2023-07-22
804,1690070400000,7.88,8.099,7.817,7.89,3092197.0,2023-07-23
805,1690156800000,7.89,7.89,7.435,7.586,5711968.64,2023-07-24
806,1690243200000,7.584,7.643,7.34,7.392,3513090.68,2023-07-25
807,1690329600000,7.391,7.835,7.275,7.742,5983258.79,2023-07-26
808,1690416000000,7.741,8.145,7.68,7.989,5477383.07,2023-07-27
809,1690502400000,7.987,8.092,7.763,7.77,3119106.93,2023-07-28
810,1690588800000,7.77,7.897,7.724,7.842,1906734.68,2023-07-29
811,1690675200000,7.843,7.863,7.343,7.555,2980351.07,2023-07-30
812,1690761600000,7.555,7.716,7.433,7.547,3457040.23,2023-07-31
813,1690848000000,7.55,7.648,7.139,7.641,3839827.85,2023-08-01
814,1690934400000,7.643,7.715,7.334,7.351,4200718.29,2023-08-02
815,1691020800000,7.35,7.409,7.07,7.125,3398269.99,2023-08-03
816,1691107200000,7.125,7.265,7.007,7.143,3081770.63,2023-08-04
817,1691193600000,7.143,7.246,7.103,7.231,1621170.15,2023-08-05
818,1691280000000,7.231,7.275,7.076,7.102,1700576.48,2023-08-06
819,1691366400000,7.101,7.397,6.94,7.324,3324085.3,2023-08-07
820,1691452800000,7.328,7.534,7.29,7.461,3984515.4,2023-08-08
821,1691539200000,7.458,7.919,7.378,7.678,5356202.6,2023-08-09
822,1691625600000,7.678,7.735,7.559,7.619,3233781.21,2023-08-10
823,1691712000000,7.619,7.642,7.405,7.492,1848871.59,2023-08-11
824,1691798400000,7.492,7.539,7.385,7.442,1315001.68,2023-08-12
825,1691884800000,7.443,7.56,7.313,7.369,2060255.56,2023-08-13
826,1691971200000,7.368,7.636,7.307,7.412,3793787.02,2023-08-14
827,1692057600000,7.412,7.434,6.8,7.043,6078471.09,2023-08-15
828,1692144000000,7.041,7.072,6.6,6.762,6063000.38,2023-08-16
829,1692230400000,6.763,6.871,5.6,6.189,8367039.19,2023-08-17
830,1692316800000,6.187,6.287,6.065,6.176,4839502.37,2023-08-18
831,1692403200000,6.175,6.264,6.114,6.181,2324385.09,2023-08-19
832,1692489600000,6.18,6.236,6.118,6.22,1272820.99,2023-08-20
833,1692576000000,6.22,6.256,6.002,6.174,3063645.91,2023-08-21
834,1692662400000,6.175,6.255,5.865,6.112,3937580.0,2023-08-22
835,1692748800000,6.116,6.435,6.103,6.352,3611220.57,2023-08-23
836,1692835200000,6.351,6.368,5.984,6.084,3008240.96,2023-08-24
837,1692921600000,6.084,6.085,5.913,6.014,3107452.3,2023-08-25
838,1693008000000,6.014,6.043,5.955,6.006,1636733.49,2023-08-26
839,1693094400000,6.005,6.045,5.953,6.03,1327983.29,2023-08-27
840,1693180800000,6.029,6.051,5.85,5.981,3374414.54,2023-08-28
841,1693267200000,5.981,6.318,5.842,6.194,5586925.4,2023-08-29
842,1693353600000,6.193,6.198,5.881,5.925,3206141.49,2023-08-30
843,1693440000000,5.925,6.064,5.73,5.879,4186968.01,2023-08-31
844,1693526400000,5.878,6.034,5.817,5.941,3668052.2,2023-09-01
845,1693612800000,5.941,5.999,5.89,5.972,1272779.56,2023-09-02
846,1693699200000,5.972,6.064,5.948,6.027,1783671.76,2023-09-03
847,1693785600000,6.03,6.164,5.944,6.012,2785879.47,2023-09-04
848,1693872000000,6.013,6.154,5.906,6.137,2961423.42,2023-09-05
849,1693958400000,6.138,6.35,6.094,6.302,4754687.99,2023-09-06
850,1694044800000,6.301,6.47,6.195,6.387,3097345.2,2023-09-07
851,1694131200000,6.388,6.404,6.144,6.28,2003043.64,2023-09-08
852,1694217600000,6.28,6.293,6.157,6.165,1037278.42,2023-09-09
853,1694304000000,6.165,6.165,5.949,6.015,2940010.89,2023-09-10
854,1694390400000,6.016,6.035,5.737,5.829,4285220.96,2023-09-11
855,1694476800000,5.827,6.077,5.808,5.957,3107349.35,2023-09-12
856,1694563200000,5.958,6.094,5.927,6.02,2998925.26,2023-09-13
857,1694649600000,6.021,6.213,6.006,6.151,3421841.03,2023-09-14
858,1694736000000,6.152,6.381,6.099,6.367,2517925.91,2023-09-15
859,1694822400000,6.367,6.421,6.184,6.281,1902334.13,2023-09-16
860,1694908800000,6.279,6.282,6.051,6.146,1503567.78,2023-09-17
861,1694995200000,6.146,6.84,6.099,6.567,7921921.79,2023-09-18
862,1695081600000,6.566,6.969,6.515,6.846,5536761.2,2023-09-19
863,1695168000000,6.846,7.045,6.741,6.905,4549051.69,2023-09-20
864,1695254400000,6.907,6.946,6.605,6.664,4270233.81,2023-09-21
865,1695340800000,6.665,6.972,6.593,6.958,3083344.65,2023-09-22
866,1695427200000,6.959,7.232,6.917,7.189,6314709.67,2023-09-23
867,1695513600000,7.189,7.25,6.95,6.972,3149084.7,2023-09-24
868,1695600000000,6.972,7.509,6.908,7.494,4956186.61,2023-09-25
869,1695686400000,7.494,7.576,7.248,7.356,3877254.09,2023-09-26
870,1695772800000,7.355,7.901,7.271,7.645,7180632.89,2023-09-27
871,1695859200000,7.641,8.07,7.572,7.807,7218442.3,2023-09-28
872,1695945600000,7.81,8.082,7.674,7.946,4632422.26,2023-09-29
873,1696032000000,7.947,8.276,7.939,8.191,5316780.65,2023-09-30
874,1696118400000,8.19,8.26,7.778,8.054,5741530.2,2023-10-01
875,1696204800000,8.053,8.103,7.352,7.47,7388633.58,2023-10-02
876,1696291200000,7.472,7.744,7.366,7.409,4753914.76,2023-10-03
877,1696377600000,7.408,7.78,7.2,7.674,5466659.39,2023-10-04
878,1696464000000,7.673,7.793,7.451,7.465,3846525.19,2023-10-05
879,1696550400000,7.469,7.764,7.432,7.639,3176035.64,2023-10-06
880,1696636800000,7.64,7.68,7.47,7.524,2235442.95,2023-10-07
881,1696723200000,7.521,7.948,7.5,7.673,5220385.39,2023-10-08
882,1696809600000,7.671,7.696,7.134,7.276,5400392.17,2023-10-09
883,1696896000000,7.276,7.392,7.174,7.259,3315249.53,2023-10-10
884,1696982400000,7.259,7.43,7.1,7.391,3701911.87,2023-10-11
885,1697068800000,7.39,7.416,7.115,7.197,3425077.36,2023-10-12
886,1697155200000,7.198,7.403,7.107,7.256,4244477.6,2023-10-13
887,1697241600000,7.257,7.373,7.205,7.331,1522386.46,2023-10-14
888,1697328000000,7.331,7.568,7.285,7.423,2299972.73,2023-10-15
889,1697414400000,7.422,7.832,7.411,7.525,4491818.19,2023-10-16
890,1697500800000,7.525,7.559,7.262,7.32,2869585.65,2023-10-17
891,1697587200000,7.32,7.483,7.28,7.356,2301928.23,2023-10-18
892,1697673600000,7.356,7.435,7.215,7.304,2421707.11,2023-10-19
893,1697760000000,7.304,7.71,7.261,7.57,4329807.55,2023-10-20
894,1697846400000,7.57,9.171,7.52,8.914,15593852.19,2023-10-21
895,1697932800000,8.914,10.288,8.839,10.19,18639585.65,2023-10-22
896,1698019200000,10.189,11.058,9.789,10.577,24657322.01,2023-10-23
897,1698105600000,10.578,11.15,9.661,10.372,17094050.82,2023-10-24
898,1698192000000,10.371,11.788,10.337,11.058,17153705.46,2023-10-25
899,1698278400000,11.059,11.392,10.348,10.928,10983527.2,2023-10-26
900,1698364800000,10.927,11.434,10.605,11.185,11720249.83,2023-10-27
901,1698451200000,11.184,11.666,10.819,10.923,7686066.07,2023-10-28
902,1698537600000,10.923,11.297,10.75,11.081,5275457.69,2023-10-29
903,1698624000000,11.085,11.854,10.89,11.22,9454805.93,2023-10-30
904,1698710400000,11.22,12.026,10.92,11.353,12476688.51,2023-10-31
905,1698796800000,11.352,11.786,10.647,11.638,10588892.04,2023-11-01
906,1698883200000,11.639,11.749,10.806,11.007,8003890.51,2023-11-02
907,1698969600000,11.007,11.596,10.5,11.46,8887394.75,2023-11-03
908,1699056000000,11.457,11.626,11.147,11.496,5234888.3,2023-11-04
909,1699142400000,11.496,12.559,11.356,12.231,11907068.54,2023-11-05
910,1699228800000,12.231,13.255,12.118,12.984,10027182.42,2023-11-06
911,1699315200000,12.984,13.34,12.528,13.04,11935472.54,2023-11-07
912,1699401600000,13.04,14.98,12.81,14.919,12601104.84,2023-11-08
913,1699488000000,14.918,15.99,13.589,14.603,18901164.92,2023-11-09
914,1699574400000,14.603,15.644,14.122,15.493,12832103.89,2023-11-10
915,1699660800000,15.502,16.6,14.708,16.477,11922184.55,2023-11-11
916,1699747200000,16.477,16.543,15.371,16.025,9480541.7,2023-11-12
917,1699833600000,16.025,16.3,14.304,14.358,10117089.62,2023-11-13
918,1699920000000,14.354,14.91,13.361,13.945,12808258.53,2023-11-14
919,1700006400000,13.947,15.389,13.93,15.027,9561100.03,2023-11-15
920,1700092800000,15.027,15.22,13.55,13.866,11515683.62,2023-11-16
921,1700179200000,13.866,14.269,12.853,13.702,10376868.15,2023-11-17
922,1700265600000,13.707,13.81,12.921,13.75,5989655.98,2023-11-18
923,1700352000000,13.751,15.054,13.369,14.908,8024107.07,2023-11-19
924,1700438400000,14.911,15.393,14.365,14.477,7852547.72,2023-11-20
925,1700524800000,14.475,14.663,13.3,13.359,9307600.94,2023-11-21
926,1700611200000,13.362,14.621,13.24,14.212,7341318.89,2023-11-22
927,1700697600000,14.213,14.887,14.122,14.398,5780105.38,2023-11-23
928,1700784000000,14.398,14.843,14.208,14.482,4360537.63,2023-11-24
929,1700870400000,14.481,14.975,14.376,14.762,3318038.65,2023-11-25
930,1700956800000,14.763,15.333,14.364,14.766,5240707.85,2023-11-26
931,1701043200000,14.768,15.3,13.88,14.186,6146071.04,2023-11-27
932,1701129600000,14.186,14.712,13.765,14.521,5394866.99,2023-11-28
933,1701216000000,14.524,14.993,14.376,14.511,4845528.8,2023-11-29
934,1701302400000,14.514,14.832,14.268,14.412,4398464.68,2023-11-30
935,1701388800000,14.411,15.048,14.271,14.988,4634512.61,2023-12-01
936,1701475200000,14.987,16.199,14.919,15.992,6568892.92,2023-12-02
937,1701561600000,15.992,16.29,15.666,15.705,4379093.89,2023-12-03
938,1701648000000,15.706,16.396,15.11,15.813,8826925.32,2023-12-04
939,1701734400000,15.812,16.088,15.178,15.729,7193745.83,2023-12-05
940,1701820800000,15.72,16.164,15.232,15.268,8057101.19,2023-12-06
941,1701907200000,15.266,15.802,14.658,15.691,9080106.82,2023-12-07
942,1701993600000,15.688,17.324,15.55,16.925,10827786.35,2023-12-08
943,1702080000000,16.926,17.299,16.023,16.196,8430393.84,2023-12-09
944,1702166400000,16.195,16.454,15.791,16.367,4766574.66,2023-12-10
945,1702252800000,16.368,16.462,13.78,14.768,14107495.09,2023-12-11
946,1702339200000,14.767,15.138,14.17,14.523,7450890.25,2023-12-12
947,1702425600000,14.527,14.959,13.857,14.77,8205912.53,2023-12-13
948,1702512000000,14.773,15.586,14.21,15.37,8398653.34,2023-12-14
949,1702598400000,15.372,15.394,14.257,14.281,5588024.0,2023-12-15
950,1702684800000,14.281,14.801,14.086,14.32,3975469.06,2023-12-16
951,1702771200000,14.32,14.372,13.91,14.013,3560218.31,2023-12-17
952,1702857600000,14.016,14.681,13.633,14.674,8220244.73,2023-12-18
953,1702944000000,14.669,14.808,13.923,14.1,4715602.5,2023-12-19
954,1703030400000,14.1,14.805,13.975,14.253,5093239.98,2023-12-20
955,1703116800000,14.252,15.311,14.179,15.305,6978195.1,2023-12-21
956,1703203200000,15.306,15.729,14.969,15.479,6378166.47,2023-12-22
957,1703289600000,15.478,15.9,14.894,15.682,6241227.2,2023-12-23
958,1703376000000,15.682,15.95,15.11,15.262,5937006.95,2023-12-24
959,1703462400000,15.263,15.802,15.12,15.585,5182592.13,2023-12-25
960,1703548800000,15.586,15.9,14.3,15.092,6443612.14,2023-12-26
961,1703635200000,15.092,16.75,14.646,16.709,8604959.81,2023-12-27
962,1703721600000,16.711,17.672,15.975,16.005,12399584.63,2023-12-28
963,1703808000000,16.006,16.224,15.116,15.54,7020535.98,2023-12-29
964,1703894400000,15.539,15.623,15.017,15.167,2951588.48,2023-12-30
965,1703980800000,15.17,15.528,14.77,14.941,3495890.27,2023-12-31
966,1704067200000,14.942,15.58,14.81,15.548,3173937.89,2024-01-01
967,1704153600000,15.547,15.859,15.494,15.792,983271.43,2024-01-02
0,1704067200000,14.942,15.58,14.81,15.548,3173937.89,2024-01-01
1,1704153600000,15.547,15.9,15.494,15.844,1681682.43,2024-01-02
