,time,open,high,low,close,vol,date
756,1686873600000,3.96,4.089,3.885,3.994,1039736.08,2023-06-16
757,1686960000000,3.994,4.067,3.925,3.98,677406.74,2023-06-17
758,1687046400000,3.982,4.068,3.902,3.96,691416.06,2023-06-18
759,1687132800000,3.96,3.995,3.862,3.955,686085.7,2023-06-19
760,1687219200000,3.955,4.21,3.896,4.171,1480701.73,2023-06-20
761,1687305600000,4.174,4.295,4.1,4.199,1633573.66,2023-06-21
762,1687392000000,4.199,4.34,4.107,4.14,1786440.66,2023-06-22
763,1687478400000,4.14,4.409,4.138,4.327,1258519.91,2023-06-23
764,1687564800000,4.329,4.4,4.161,4.262,952801.6,2023-06-24
765,1687651200000,4.265,4.473,4.23,4.328,1168966.54,2023-06-25
766,1687737600000,4.329,4.37,4.15,4.258,1218113.31,2023-06-26
767,1687824000000,4.258,4.406,4.243,4.333,798040.62,2023-06-27
768,1687910400000,4.336,4.34,3.922,4.044,1269240.42,2023-06-28
769,1687996800000,4.043,4.134,3.979,4.044,1033256.47,2023-06-29
770,1688083200000,4.044,4.271,3.8,4.096,2336212.68,2023-06-30
771,1688169600000,4.097,4.239,4.082,4.222,1005831.34,2023-07-01
772,1688256000000,4.222,4.23,4.084,4.196,920969.49,2023-07-02
773,1688342400000,4.195,4.58,4.147,4.463,2726657.48,2023-07-03
774,1688428800000,4.464,4.516,4.302,4.345,994565.23,2023-07-04
775,1688515200000,4.346,4.45,4.155,4.243,1170448.54,2023-07-05
776,1688601600000,4.245,4.399,4.038,4.054,1058074.28,2023-07-06
777,1688688000000,4.052,4.131,4.002,4.108,654261.08,2023-07-07
778,1688774400000,4.106,4.157,3.962,4.052,717162.34,2023-07-08
779,1688860800000,4.051,4.099,4.013,4.033,442394.05,2023-07-09
780,1688947200000,4.033,4.186,3.916,4.074,1142146.49,2023-07-10
781,1689033600000,4.075,4.176,4.035,4.114,795394.67,2023-07-11
782,1689120000000,4.114,4.228,4.031,4.124,1045548.59,2023-07-12
783,1689206400000,4.125,4.403,4.097,4.377,1733490.13,2023-07-13
784,1689292800000,4.378,4.518,4.12,4.253,2396183.82,2023-07-14
785,1689379200000,4.254,4.283,4.123,4.209,904151.1,2023-07-15
786,1689465600000,4.209,4.223,4.054,4.085,860043.17,2023-07-16
787,1689552000000,4.085,4.158,3.961,4.094,1382537.61,2023-07-17
788,1689638400000,4.095,4.119,3.932,4.074,1372270.82,2023-07-18
789,1689724800000,4.074,4.147,4.029,4.06,946521.96,2023-07-19
790,1689811200000,4.06,4.174,4.006,4.05,1309205.28,2023-07-20
791,1689897600000,4.051,4.138,4.016,4.067,784943.76,2023-07-21
792,1689984000000,4.067,4.17,4.06,4.135,742838.56,2023-07-22
793,1690070400000,4.135,4.33,4.133,4.215,2026099.67,2023-07-23
794,1690156800000,4.214,4.227,3.945,4.015,1722397.01,2023-07-24
795,1690243200000,4.016,4.076,3.975,4.019,918259.98,2023-07-25
796,1690329600000,4.019,4.124,3.977,4.083,976504.34,2023-07-26
797,1690416000000,4.085,4.236,4.051,4.214,1257116.82,2023-07-27
798,1690502400000,4.214,4.36,4.179,4.314,1913104.2,2023-07-28
799,1690588800000,4.315,4.388,4.278,4.334,689446.05,2023-07-29
800,1690675200000,4.334,4.373,4.19,4.27,1004278.4,2023-07-30
801,1690761600000,4.268,4.294,4.172,4.214,1005389.58,2023-07-31
802,1690848000000,4.212,4.254,4.08,4.253,1373151.61,2023-08-01
803,1690934400000,4.253,4.284,4.101,4.142,915140.18,2023-08-02
804,1691020800000,4.142,4.167,4.011,4.043,763995.35,2023-08-03
805,1691107200000,4.041,4.077,3.963,4.034,808471.14,2023-08-04
806,1691193600000,4.034,4.049,4.005,4.016,564191.77,2023-08-05
807,1691280000000,4.016,4.14,4.011,4.121,807022.92,2023-08-06
808,1691366400000,4.122,4.177,4.0,4.098,1456331.61,2023-08-07
809,1691452800000,4.098,4.198,4.055,4.104,1293030.35,2023-08-08
810,1691539200000,4.104,4.143,4.033,4.081,992970.03,2023-08-09
811,1691625600000,4.081,4.105,4.011,4.03,1199684.86,2023-08-10
812,1691712000000,4.03,4.051,3.999,4.035,579515.25,2023-08-11
813,1691798400000,4.033,4.068,4.019,4.046,580622.59,2023-08-12
814,1691884800000,4.047,4.089,4.025,4.03,787639.76,2023-08-13
815,1691971200000,4.03,4.133,4.02,4.053,1340834.27,2023-08-14
816,1692057600000,4.053,4.083,3.552,3.832,2005373.48,2023-08-15
817,1692144000000,3.832,3.856,3.568,3.702,1732544.35,2023-08-16
818,1692230400000,3.702,3.83,3.15,3.405,3287627.21,2023-08-17
819,1692316800000,3.405,3.538,3.385,3.506,1327012.73,2023-08-18
820,1692403200000,3.503,3.568,3.47,3.561,539302.18,2023-08-19
821,1692489600000,3.56,3.603,3.514,3.586,492795.61,2023-08-20
822,1692576000000,3.584,3.603,3.412,3.489,790869.24,2023-08-21
823,1692662400000,3.49,3.53,3.246,3.425,1401263.53,2023-08-22
824,1692748800000,3.426,3.638,3.371,3.601,2473000.85,2023-08-23
825,1692835200000,3.602,3.71,3.515,3.601,1513022.93,2023-08-24
826,1692921600000,3.6,3.603,3.458,3.515,1070188.91,2023-08-25
827,1693008000000,3.515,3.569,3.497,3.555,382518.28,2023-08-26
828,1693094400000,3.554,3.656,3.471,3.492,1173496.86,2023-08-27
829,1693180800000,3.491,3.509,3.425,3.489,914402.49,2023-08-28
830,1693267200000,3.492,3.744,3.419,3.649,2599391.01,2023-08-29
831,1693353600000,3.649,3.65,3.453,3.49,1734457.48,2023-08-30
832,1693440000000,3.489,3.498,3.254,3.34,1969865.34,2023-08-31
833,1693526400000,3.341,3.387,3.18,3.239,1108587.36,2023-09-01
834,1693612800000,3.239,3.279,3.209,3.255,565301.66,2023-09-02
835,1693699200000,3.257,3.282,3.199,3.257,651849.84,2023-09-03
836,1693785600000,3.257,3.34,3.2,3.272,1015202.97,2023-09-04
837,1693872000000,3.272,3.325,3.256,3.294,1069841.02,2023-09-05
838,1693958400000,3.295,3.38,3.24,3.37,1308772.56,2023-09-06
839,1694044800000,3.37,3.395,3.304,3.375,947136.28,2023-09-07
840,1694131200000,3.374,3.39,3.267,3.298,1008504.56,2023-09-08
841,1694217600000,3.298,3.308,3.254,3.262,493729.05,2023-09-09
842,1694304000000,3.261,3.261,3.035,3.094,1735001.26,2023-09-10
843,1694390400000,3.095,3.104,2.91,2.96,2480338.17,2023-09-11
844,1694476800000,2.96,3.089,2.923,2.93,1865393.03,2023-09-12
845,1694563200000,2.931,2.983,2.866,2.93,1838216.34,2023-09-13
846,1694649600000,2.932,2.986,2.902,2.921,1447760.58,2023-09-14
847,1694736000000,2.921,3.036,2.886,3.001,1743764.58,2023-09-15
848,1694822400000,3.002,3.119,2.965,3.003,1400178.11,2023-09-16
849,1694908800000,3.005,3.005,2.872,2.929,1093097.04,2023-09-17
850,1694995200000,2.929,3.029,2.897,2.98,1320440.43,2023-09-18
851,1695081600000,2.981,3.06,2.971,3.029,1134736.18,2023-09-19
852,1695168000000,3.03,3.041,2.934,3.0,1096040.96,2023-09-20
853,1695254400000,3.001,3.016,2.88,2.901,999886.7,2023-09-21
854,1695340800000,2.901,2.938,2.827,2.921,1094784.1,2023-09-22
855,1695427200000,2.922,2.966,2.912,2.965,529864.78,2023-09-23
856,1695513600000,2.965,2.992,2.893,2.922,716420.28,2023-09-24
857,1695600000000,2.922,3.016,2.881,3.001,1029658.09,2023-09-25
858,1695686400000,3.001,3.009,2.921,2.958,949891.81,2023-09-26
859,1695772800000,2.956,3.027,2.906,2.933,1091840.93,2023-09-27
860,1695859200000,2.933,3.092,2.926,3.08,1574469.79,2023-09-28
861,1695945600000,3.08,3.196,3.057,3.142,1834539.59,2023-09-29
862,1696032000000,3.141,3.22,3.108,3.162,1100190.52,2023-09-30
863,1696118400000,3.161,3.341,3.152,3.305,1103933.46,2023-10-01
864,1696204800000,3.305,3.316,3.03,3.121,1321175.28,2023-10-02
865,1696291200000,3.124,3.16,3.055,3.125,1299717.11,2023-10-03
866,1696377600000,3.125,3.21,3.014,3.165,1388192.36,2023-10-04
867,1696464000000,3.166,3.175,3.027,3.054,731613.71,2023-10-05
868,1696550400000,3.057,3.129,3.04,3.072,685412.76,2023-10-06
869,1696636800000,3.071,3.13,3.051,3.096,565575.8,2023-10-07
870,1696723200000,3.094,3.139,3.054,3.091,660341.38,2023-10-08
871,1696809600000,3.091,3.12,2.869,2.923,1745125.08,2023-10-09
872,1696896000000,2.924,2.985,2.916,2.971,905200.69,2023-10-10
873,1696982400000,2.972,2.984,2.875,2.934,1162527.9,2023-10-11
874,1697068800000,2.934,2.94,2.871,2.927,894924.89,2023-10-12
875,1697155200000,2.927,3.091,2.922,3.061,1290782.21,2023-10-13
876,1697241600000,3.06,3.131,3.045,3.102,1300863.64,2023-10-14
877,1697328000000,3.103,3.209,3.095,3.151,1273049.4,2023-10-15
878,1697414400000,3.151,3.266,3.116,3.159,1815828.35,2023-10-16
879,1697500800000,3.16,3.184,3.03,3.068,1122261.44,2023-10-17
880,1697587200000,3.068,3.161,3.046,3.055,1539423.91,2023-10-18
881,1697673600000,3.054,3.067,2.955,2.999,1090548.51,2023-10-19
882,1697760000000,2.999,3.154,2.987,3.124,1329118.61,2023-10-20
883,1697846400000,3.123,3.251,3.12,3.222,1210851.52,2023-10-21
884,1697932800000,3.221,3.243,3.11,3.233,1120555.79,2023-10-22
885,1698019200000,3.234,3.522,3.203,3.519,3878378.69,2023-10-23
886,1698105600000,3.518,3.665,3.43,3.601,3746013.11,2023-10-24
887,1698192000000,3.604,3.705,3.509,3.569,2215449.43,2023-10-25
888,1698278400000,3.569,3.711,3.431,3.543,3178319.63,2023-10-26
889,1698364800000,3.543,3.57,3.437,3.509,1471207.78,2023-10-27
890,1698451200000,3.509,3.767,3.505,3.71,1500556.59,2023-10-28
891,1698537600000,3.709,4.23,3.664,4.025,4903186.75,2023-10-29
892,1698624000000,4.025,4.081,3.902,4.037,2836564.1,2023-10-30
893,1698710400000,4.037,4.12,3.793,3.942,2031902.68,2023-10-31
894,1698796800000,3.941,4.08,3.767,4.072,2082912.68,2023-11-01
895,1698883200000,4.072,4.171,3.878,4.019,2535622.19,2023-11-02
896,1698969600000,4.019,4.02,3.802,3.946,1924084.67,2023-11-03
897,1699056000000,3.943,4.058,3.848,4.018,1554010.86,2023-11-04
898,1699142400000,4.016,4.209,3.971,4.06,2230779.69,2023-11-05
899,1699228800000,4.061,4.3,3.984,4.259,2294539.04,2023-11-06
900,1699315200000,4.259,4.277,4.033,4.189,2298981.47,2023-11-07
901,1699401600000,4.189,4.29,4.114,4.264,2157526.88,2023-11-08
902,1699488000000,4.265,4.416,3.699,4.089,5139375.52,2023-11-09
903,1699574400000,4.087,4.388,3.975,4.38,3318643.81,2023-11-10
904,1699660800000,4.381,4.568,4.23,4.462,4116879.51,2023-11-11
905,1699747200000,4.462,4.711,4.279,4.672,3721244.44,2023-11-12
906,1699833600000,4.67,4.96,4.505,4.514,6613068.38,2023-11-13
907,1699920000000,4.517,4.554,4.11,4.271,4038657.14,2023-11-14
908,1700006400000,4.27,4.79,4.217,4.735,3576698.55,2023-11-15
909,1700092800000,4.734,4.796,4.281,4.401,4823360.17,2023-11-16
910,1700179200000,4.399,4.519,4.155,4.336,3572132.27,2023-11-17
911,1700265600000,4.332,4.342,4.017,4.316,2485707.78,2023-11-18
912,1700352000000,4.316,4.626,4.234,4.58,2855134.69,2023-11-19
913,1700438400000,4.582,4.612,4.375,4.533,3053448.57,2023-11-20
914,1700524800000,4.531,4.7,4.05,4.079,3823250.91,2023-11-21
915,1700611200000,4.079,4.522,4.073,4.438,2122625.81,2023-11-22
916,1700697600000,4.44,4.643,4.434,4.597,2359648.47,2023-11-23
917,1700784000000,4.599,4.693,4.516,4.606,1595386.37,2023-11-24
918,1700870400000,4.604,4.786,4.569,4.721,1894814.12,2023-11-25
919,1700956800000,4.72,4.771,4.49,4.653,2004074.18,2023-11-26
920,1701043200000,4.653,4.715,4.355,4.478,2146494.79,2023-11-27
921,1701129600000,4.478,4.653,4.401,4.582,1564275.73,2023-11-28
922,1701216000000,4.585,4.676,4.456,4.513,1462662.63,2023-11-29
923,1701302400000,4.51,4.578,4.439,4.562,1210817.02,2023-11-30
924,1701388800000,4.562,4.837,4.525,4.69,2487151.99,2023-12-01
925,1701475200000,4.689,4.882,4.666,4.835,1410499.58,2023-12-02
926,1701561600000,4.834,4.864,4.648,4.711,1629730.48,2023-12-03
927,1701648000000,4.712,5.252,4.68,5.128,5506550.2,2023-12-04
928,1701734400000,5.13,5.2,4.902,5.112,2510920.86,2023-12-05
929,1701820800000,5.112,5.3,4.82,4.892,3876079.08,2023-12-06
930,1701907200000,4.889,5.09,4.766,5.064,2655945.99,2023-12-07
931,1701993600000,5.062,5.281,5.024,5.217,2071608.62,2023-12-08
932,1702080000000,5.216,5.664,5.216,5.573,4397800.57,2023-12-09
933,1702166400000,5.575,5.605,5.263,5.577,2188614.73,2023-12-10
934,1702252800000,5.577,5.699,4.962,5.291,5717888.28,2023-12-11
935,1702339200000,5.289,5.728,5.276,5.545,3900215.03,2023-12-12
936,1702425600000,5.545,6.397,5.493,6.26,6998392.85,2023-12-13
937,1702512000000,6.256,6.68,6.12,6.35,6117522.33,2023-12-14
938,1702598400000,6.351,7.632,6.204,7.199,8920153.47,2023-12-15
939,1702684800000,7.198,11.9,7.075,9.99,32104299.3,2023-12-16
940,1702771200000,9.986,11.703,9.75,10.508,20674635.75,2023-12-17
941,1702857600000,10.511,10.758,9.096,9.808,14383682.4,2023-12-18
942,1702944000000,9.806,10.95,9.192,9.276,9200152.66,2023-12-19
943,1703030400000,9.274,9.684,8.712,8.833,7358505.36,2023-12-20
944,1703116800000,8.832,9.29,8.53,9.164,7034540.7,2023-12-21
945,1703203200000,9.165,10.98,9.056,9.336,10263439.21,2023-12-22
946,1703289600000,9.336,9.569,8.798,9.546,4470584.3,2023-12-23
947,1703376000000,9.544,10.268,9.316,9.795,7546816.73,2023-12-24
948,1703462400000,9.79,9.891,9.259,9.549,4408560.89,2023-12-25
949,1703548800000,9.557,9.775,8.6,9.242,4668196.96,2023-12-26
950,1703635200000,9.24,9.435,8.743,9.212,2997258.75,2023-12-27
951,1703721600000,9.209,10.5,9.183,9.752,10224338.42,2023-12-28
952,1703808000000,9.748,9.89,9.093,9.377,4001539.68,2023-12-29
953,1703894400000,9.377,12.591,9.372,12.246,14811240.36,2023-12-30
954,1703980800000,12.249,15.33,11.887,13.286,25661980.37,2023-12-31
955,1704067200000,13.296,14.078,12.65,12.936,8564412.71,2024-01-01
956,1704153600000,12.936,13.32,12.45,13.16,1797660.31,2024-01-02
0,1704067200000,13.296,14.078,12.65,12.936,8564412.71,2024-01-01
1,1704153600000,12.936,13.32,12.45,13.145,2316124.3,2024-01-02
